1,883,10301001,第883题	试题编号：10301001,通信的目的是交换不同地点的(),其中包括语言、文字、图像和数据等。,位置,消息,角度,高度,B,
335,1217,10312001,第1217题	试题编号：10312001,雷达最基本的功能是发现目标,测量目标的()。,坐标,大小,体积,速度,A,
336,1218,10312002,第1218题	试题编号：10312002,目前,空中交通管制的目标航迹数据获取主要依赖于()和一次雷达系统。,ADS数据系统,ATC管制系统,二次雷达,气象雷达,C,
337,1219,10312003,第1219题	试题编号：10312003,在雷达测量目标距离的基本公式中,认为电磁波在空气中的传播速度很接近()。,地速,声速,音速,光速,D,
338,1220,10312004,第1220题	试题编号：10312004,雷达对目标角坐标的测量,是利用天线波束的()来实现的。,区域性,方向性,扩展性,均匀性,B,
339,1221,10312005,第1221题	试题编号：10312005,区别同一方向上两个大小相同的点目标之间的最小距离叫做()。,距离分辨率,测距范围,最小可测距离,可能产生的测距误差,A,
340,1222,10312006,第1222题	试题编号：10312006,目前我国民航常用的空管雷达是()。,一、二次监视雷达,脉冲多普勒雷达,着陆雷达,气象雷达,A,
341,1223,10312007,第1223题	试题编号：10312007,航空器在航路上通过应答机得到的高度应是航空器()。,相对垂直地面的高度,和地面的相对高度,标准海平面气压高度,相对机场地面的高度,C,
342,1224,10312008,第1224题	试题编号：10312008,发射机每s发射的脉冲个数是指()。,累积的脉冲个数,雷达的工作频率,雷达的重复频率,雷达的数据率,C,
343,1225,10312009,第1225题	试题编号：10312009,当雷达所检测的目标有起状时,则对雷达的检测性能()。,没有影响,有影响,检测不到目标,不会出现这种情况,B,
344,1226,10312010,第1226题	试题编号：10312010,当目标与雷达站之间有相对运动时,接受到的载频将产生一个频移,通常称为()。,频率漂移,频率抖动,多普勒频移,频率不稳定,C,
345,1227,10312011,第1227题	试题编号：10312011,雷达测量目标的物理基础是依据电磁波的。,能量,反射特性,相速,相位,B,
346,1228,10312012,第1228题	试题编号：10312012,空中交通管制系统可以分为()、数据远距离传输系统、数据处理显示系统和空地通信系统。,空中飞行器移交,航班时刻调度与指挥,数据获取与编码处理,数据获取系统,D,
347,1229,10312013,第1229题	试题编号：10312013,采用()雷达作用距离可以相当远,外部噪声较低,天线的尺寸并不太大,角分辨率较好。,L波段,Ku波段,X波段,C波段,A,
348,1230,10312014,第1230题	试题编号：10312014,运动目标与固定杂波的主要区别是()。,汇波幅度的差别,速度上的差别,频率上的差别,相位上的差别,B,
349,1231,10312015,第1231题	试题编号：10312015,高度码组成的码序是由D A B C组成,其中D A B是九位()。,二进制码,BCD码,标准循环码,五进制码,C,
350,1232,10312016,第1232题	试题编号：10312016,空管二次监视雷达输出的到空管中心的信号是()。,原始视频,点迹或目标报告,本地航迹,系统航迹,B,
351,1233,10312017,第1233题	试题编号：10312017,某雷达当要对目标的斜距R和方位角a的坐标进行测量时,天线的波束形状应考虑为()。,水平波束宽,垂直波束窄,水平波束窄,垂直波束宽,水平和垂直波束宽度相同,对天线波束宽度没有要求,B,
352,1234,10312018,第1234题	试题编号：10312018,为增大作用距离,考虑增大脉冲宽度τ,此时会带来（）。,接收机中频放大器过载,角分辨力下降,距离分辨力下降,测距误差增大,C,
353,1235,10312019,第1235题	试题编号：10312019,当雷达接收机检测出发射脉冲与接受脉冲之间的延迟时间为t=500μS时,这时目标距雷达站的距离是()km。,150,120,100,75,D,
354,1236,10312020,第1236题	试题编号：10312020,二次雷达和一次雷达都是通过发射和接收()信号而工作的。,调幅射频,脉冲射频,PCM射频,调频射频,B,
355,1237,10312021,第1237题	试题编号：10312021,雷达的工作频率是雷达的重要指标，()是目前一/二次雷达最常用的波段。,C波段,Ku波段,X波段,L波段,D,
356,1238,10312022,第1238题	试题编号：10312022,决定雷达最大单值测距范围的参数是()。,发射的脉冲功率,脉冲宽度,射频工作频率,脉冲重复频率,D,
357,1239,20312023,第1239题	试题编号：20312023,目前，空中交通管制的目标航迹数据获取主要依赖于二次雷达和一次雷达系统。,T,F,,,T,
358,1240,20312024,第1240题	试题编号：20312024,天线的基本功用是辐射和接收电磁波。,T,F,,,T,
359,1241,20312025,第1241题	试题编号：20312025,雷达的工作频率是雷达的重要指标，Ku波段是目前一/二次雷达最常用的波段。,T,F,,,F,
360,1242,20312026,第1242题	试题编号：20312026,一次雷达测量目标的物理基础是依据电磁波的反射特性。,T,F,,,T,
361,1243,20312027,第1243题	试题编号：20312027,区别同一方向上两个大小相同的点目标之间的最小距离叫做最小可测距离。,T,F,,,F,
362,1244,20312028,第1244题	试题编号：20312028,天线辐射所产生的电磁场,有的方向强,有的方向弱,这就是天线的方向性特性。,T,F,,,T,
363,1245,10313001,第1245题	试题编号：10313001,一次雷达是利用目标对电磁波的()而发现目标的。,反射,折射,绕射,衍射,A,
364,1246,10313002,第1246题	试题编号：10313002,一次雷达的目标识别用于()或者应答机出现故障的飞机。,具有IFF系统,航路飞行,没有安装应答机,机场着陆,C,
365,1247,10313003,第1247题	试题编号：10313003,当一次监视雷达的参数一定时，一次雷达能够探测到目标的最远距离和航空器的() 有关。,飞行速度,体积大小,飞行高度,应答机的回答功率,C,
366,1248,10313004,第1248题	试题编号：10313004,远程一次雷达的作用距离一般在()NM。,50,70,130,200,D,
367,1249,10313005,第1249题	试题编号：10313005,近程一次雷达的作用距离一般在()NM。,50,70,130,200,C,
368,1250,10313006,第1250题	试题编号：10313006,一次雷达通过目标反射回波信号获得目标的()信息。,角度和方位,距离和方位,距离和幅度,宽度和幅度,B,
369,1251,10313007,第1251题	试题编号：10313007,一次雷达天线的类型是()。,抛物反射面天线,透镜天线,阵列天线,自适应天线,A,
370,1252,20313008,第1252题	试题编号：20313008,民航空中交通管制的数据获取主要依赖于一次雷达。,T,F,,,F,
371,1253,20313009,第1253题	试题编号：20313009,民航一次雷达和二次雷达的工作波段是相同的。,T,F,,,T,
372,1254,20313010,第1254题	试题编号：20313010,一次雷达通过目标反射回波信号获得目标的距离和方位信息。,T,F,,,T,
373,1255,10314001,第1255题	试题编号：10314001,通过对询问信号的()而发现目标的雷达，叫做二次雷达。,检查,修复,应答,恢复,C,
374,1256,10314002,第1256题	试题编号：10314002,民航使用的空管二次雷达，是由()发射询问信号。,机载设备,远端设备,地面设备,空中设备,C,
375,1257,10314003,第1257题	试题编号：10314003,雷达终端的基本任务之一是检测目标的回波,判定()。,目标的状态,天线状态,阵列天线转速,目标的存在,D,
376,1258,10314004,第1258题	试题编号：10314004,飞机上的应答设备只对()的询问码产生响应,向地面发回应答信号。,未知,固定,指定,约定,D,
377,1259,10314005,第1259题	试题编号：10314005,在考虑到地球弯曲的情况下,雷达的作用距离决定于天线和目标的()。,角度,高度,幅度,反射面,B,
378,1260,10314006,第1260题	试题编号：10314006,目标的()和移交是雷达管制中的基本程序。,识别,角度,幅度,高度,A,
379,1261,10314007,第1261题	试题编号：10314007,当两架或更多架飞机回答的识别码相同时,地面调度人员分辨不清,这时可以要求其中一架飞机在发完识别码以后,再加上一个(),以示区别。,询问脉冲,SPI脉冲,PCM脉冲,PAM脉冲,B,
380,1262,10314008,第1262题	试题编号：10314008,当飞机发生故障,进行呼救时,其应发送的二次雷达应答机编码为()。,7700,7500,7600,7400,A,
381,1263,10314009,第1263题	试题编号：10314009,管制员获得的飞机高度基本上都是通过()得到的。,二次雷达管理,一次雷达管理,一次雷达测量,二次雷达应答,D,
382,1264,10314010,第1264题	试题编号：10314010,二次监视雷达是()和高交通密集空域的主要监视系统。,海洋区,航路上,终端区,丘陵地区,C,
383,1265,10314011,第1265题	试题编号：10314011,航空器做机动飞行,机身遮蔽应答机天线,此时应答机()。,被SSR天线的旁瓣询问,能够给出回答,不能回答,有条件地给出回答,C,
384,1266,10314012,第1266题	试题编号：10314012,二次雷达的主要缺点是()。,不能发现无应答机的飞行器,作用距离不如一次雷达远,对气象条件比较敏感,不能提供过渡层以下准确的高度信息,A,
385,1267,10314013,第1267题	试题编号：10314013,雷达测量目标的斜距R是指()。,目标与雷达之间的直线距离,目标与雷达之间的水平距离,目标与地面之间的距离,由雷达天线高度和目标高度决定的距离,A,
386,1268,10314014,第1268题	试题编号：10314014,雷达接收机检测发射脉冲与接收脉冲的时间间隔是为了测量()。,目标的方位,目标的速度,目标的距离,目标的仰角,C,
387,1269,10314015,第1269题	试题编号：10314015,相对于单独使用二次雷达,使用一次、二次雷达合装的优点是()。,发现目标的距离更远,常规二次雷达条件下提高雷达系统的距离分辨力,能够发现无应答机的目标,克服顶空盲区的影响,C,
388,1270,10314016,第1270题	试题编号：10314016,二次监视雷达与一次监视雷达相比的主要优点是()。,能够准确提供航空器的距离信息,能够探测气象信息并能够给出气象轮廓,能够准确提供航空器的高度信息,不受顶空盲区的影响,C,
389,1271,10314017,第1271题	试题编号：10314017,二次监视雷达系统的机载设备应由()等组成。,应答机、高度编码器、控制盒,应答机、高度编码器,高度编码器、控制盒,应答机、控制盒,D,
390,1272,10314018,第1272题	试题编号：10314018,回答的脉冲SPI称()脉冲。,特殊位置识别,询问,控制,帧(框架),A,
391,1273,10314019,第1273题	试题编号：10314019,航空器飞行高度为8000m时,二次雷达的作用距离一般在()NM。,50,70,130,200,D,
392,1274,10314020,第1274题	试题编号：10314020,SSR显示器显示的高度是以()为最小计量单位的。,10m,10ft,2m,1ft,A,
393,1275,10314021,第1275题	试题编号：10314021,发射机的输出功率是指()。,射频放大器输出端的功率,发射机送至天线输入端的功率,天线辐射出去的功率,由天线外部所测到的功率,B,
394,1276,10314022,第1276题	试题编号：10314022,接收机的灵敏度是指()。,天线接收的信号功率,接收机输出的信噪比,接收机输入端的最小可检测的信号功率,接收机输出端的可检测信号功率,C,
395,1277,10314023,第1277题	试题编号：10314023,二次监视雷达测距是靠测量()之间的时间延迟。,地面站发射探测脉冲接收航空器反射的回波,地面站发射询问编码接收航空器发射的回答,航空器发射询问编码接收地面站发射的回答,航空器发射探测脉冲接受地面站反射的回波,B,
396,1278,10314024,第1278题	试题编号：10314024,民航空管二次雷达地面设备的覆盖范围()机载二次雷达的覆盖范围。,小于,大于,等于,优于,A,
397,1279,10314025,第1279题	试题编号：10314025,借助雷达可以有效地控制飞机间的安全间隔,确定飞机的()并辨认飞机的类型和号码。,位置,角度,幅度,高度,A,
398,1280,10314026,第1280题	试题编号：10314026,空管中心雷达数据处理器输出的用于显示器显示的信号是()。,原始视频,点迹或目标报告,本地航迹,系统航迹,B,
399,1281,10314027,第1281题	试题编号：10314027,如果在SSR显示器的几个回答出现近距离断续、环绕的现象,则说明()。,显示器故障,询问的旁瓣抑制失效,异步干扰太强,反射回答太多,C,
400,1282,10314028,第1282题	试题编号：10314028,当二次监视雷达的参数一定时,二次雷达能够探测到目标的最远距离和航空器的()有关。,飞行速度,应答机的回答功率,飞行高度,体积大小,C,
401,1283,10314029,第1283题	试题编号：10314029,二次监视雷达系统由天线、询问器、()和航迹处理器组成。,视频录取器,译码器,视频检波器,检波器,A,
402,1284,10314030,第1284题	试题编号：10314030,应答机识别模式A和模式C询问的方法是分析模式询问脉冲的()的差别。,脉冲宽度,脉冲间隔,脉冲数,脉冲形式,B,
403,1285,10314031,第1285题	试题编号：10314031,回答码是由间隔20.3微秒的框架脉冲和()个信息脉冲位组成,他们之间的间隔为1.45微秒。,11,14,12,13,B,
404,1286,10314032,第1286题	试题编号：10314032,二次雷达存在不易克服的异步干扰,异步干扰是由()引起的。,接收到其它询问机的询问-回答信号,接收到自身雷达旁瓣询问的回答,接收到反射询问的回答,接收到自身雷达的主瓣询问的回答,B,
405,1287,10314033,第1287题	试题编号：10314033,二次雷达的天线必须存在两个波束,他们是()波束。,垂直和水平,控制和垂直,询问和控制,水平和询问,B,
406,1288,10314034,第1288题	试题编号：10314034,应答机是通过识别P1-P2脉冲的()来判断是否是旁瓣询问的。,宽度,重复周期,幅度,间隔,B,
407,1289,10314035,第1289题	试题编号：10314035,询问波束方向性图分水平方向性和垂直方向性图。水平方向性图的主要作用是()。,不同高度层目标的覆盖层,决定目标的作用距离,区分相同距离两目标的最小的方位角度,区分相同方向两目标的最小的距离,A,
408,1290,10314036,第1290题	试题编号：10314036,询问波束方向性图分水平方向性和垂直方向性图。垂直方向性图的主要作用是()。,不同高度层目标的覆盖层,决定目标的作用距离,区分相同距离两目标的最小的方位角度,区分相同方向两目标的最小的距离,B,
409,1291,10314037,第1291题	试题编号：10314037,二次雷达天线存在两个波束,控制波束应当()。,覆盖询问波束主瓣以外的旁瓣,覆盖询问波束,覆盖询问波束旁瓣以外的主瓣,无特殊要求,A,
410,1292,10314038,第1292题	试题编号：10314038,SSR雷达系统询问机和应答机工作频率分别是()MHz。,1030和1090,1090和1030,1030和1080,1050和1090,A,
411,1293,10314039,第1293题	试题编号：10314039,航空器在过渡高度层之下飞行，二次雷达显示器显示的高度应是()。,海拔高度,相对海平面的高度,场压高度,被场压修正的相对海平面的高度,C,
412,1294,10314040,第1294题	试题编号：10314040,在管制员请求下发射的SPI脉冲在显示器上将()。,持续显示,在管制员请求下由飞行员关闭,约10s自动消失,不会自动消失,C,
413,1295,10314041,第1295题	试题编号：10314041,回答的SPI脉冲是在()询问下，在管制员请求下发射。,所有模式,S模式,C模式,A模式,D,
414,1296,10314042,第1296题	试题编号：10314042,噪声系数的物理意义是指,由于接收机内部噪声的影响,使接收机输出端的信噪比相对其输入端的信噪比()。,变坏的倍数,变好的倍数,变化的倍数为1,没有任何变化,A,
415,1297,10314043,第1297题	试题编号：10314043,二次雷达天线的类型是()。,抛物面天线,相控阵天线,阵列天线,刀型天线,C,
416,1298,10314044,第1298题	试题编号：10314044,二次雷达经常与一次雷达联合使用,并共用一个平面显示器,因此,这两种雷达之间必须有确定的(),保证它们的同步工作。,对应关系,时序关系,耦合关系,匹配关系,B,
417,1299,10314045,第1299题	试题编号：10314045,二次雷达存在着一些难以克服的缺点,随着交通密度的增加,()将迅速增加。,异步干扰,同步干扰,终端冲突,航路冲突,A,
418,1300,10314046,第1300题	试题编号：10314046,在()的环境下二次雷达容易出现异步干扰。,多目标,雷达多重覆盖,二次雷达的控制波束失效,雷达站的周围引起反射的建筑多,C,
419,1301,10314047,第1301题	试题编号：10314047,地面建筑对水平波束的反射会引起反射回答,一个稳定的反射回答和真实目标的回答的区别()。,标牌相同,方向相同,距离不同,标牌不同,方向相同,距离相同,标牌相同,方向不同,距离相同,标牌相同,方向不同,距离不同,D,
420,1302,20314048,第1302题	试题编号：20314048,空中交通管制应答机和地面二次雷达相配合,可以传送飞机的高度和代码信息。,T,F,,,T,
421,1303,20314049,第1303题	试题编号：20314049,空中交通管制应答机的应答内容取决于地面二次雷达的询问模式。,T,F,,,T,
422,1304,20314050,第1304题	试题编号：20314050,飞机只要处于二次雷达系统的覆盖范围之内，就能对所有的询问信号做出应答。,T,F,,,F,
423,1305,20314051,第1305题	试题编号：20314051,空中交通管制应答机自动地向地面管制中心报告飞机的识别代码和气压高度。,T,F,,,F,
424,1306,20314052,第1306题	试题编号：20314052,民航空管二次雷达的应答数据仅能获取飞机代码与方位信息。,T,F,,,F,
425,1307,20314053,第1307题	试题编号：20314053,二次雷达和一次雷达的工作方式和设备组成有着明显的区别。,T,F,,,T,
426,1308,10315001,第1308题	试题编号：10315001,新航行系统的主要特点是()。,雷达管制,星基航行系统代替陆基系统,雷达联网,自由飞行,B,
427,1309,10315002,第1309题	试题编号：10315002,新航行系统的主要内容是()。,通信和导航,监视,空中交通管理,A、B和C,D,
428,1310,10315003,第1310题	试题编号：10315003,二次雷达模式A询问的编码范围是。,0000-4095,0000-7777,1111-7777,1111-4096,B,
429,1311,10315004,第1311题	试题编号：10315004,二次雷达模式A询问的回答只有()种编码。,7777,4096,2048,1024,B,
430,1312,10315005,第1312题	试题编号：10315005,二次雷达中可以同时询问军用航空器和民用航空器代码的模式是()模式。,A,C,S,D,A,
431,1313,10315006,第1313题	试题编号：10315006,民航采用SSR询问航空器代码的模式是()模式。,A,C,S,D,A,
432,1314,10315007,第1314题	试题编号：10315007,使用二次雷达S模式工作的特点是可以()。,提高跟踪精确度,进行数据链通信,区分数据格式,克服虚假目标干扰,B,
433,1315,10315008,第1315题	试题编号：10315008,S模式雷达系统的地面询问是一种只针对()的飞机专门呼叫的询问。,预定地址编码,选定地址编码,固定地址编码,随机地址编码,B,
434,1316,10315009,第1316题	试题编号：10315009,在二;次雷达天线波束中,对模式S的询问方式为()询问方式。,广播,选择,特殊,一般,B,
435,1317,10315010,第1317题	试题编号：10315010,S模式应和A/C询问模式兼容询问方法是()。,采用目前的三脉冲询问方法,在目前三脉冲询问编码之后增加P4脉冲,采用全新的S模式的询问编码,目前的三脉冲询问编码加S模式询问编码,B,
436,1318,10315011,第1318题	试题编号：10315011,在二次雷达天线波束中,对模式A和C的询问方式为()询问方式。,广播,选择,特殊,一般,A,
437,1319,10315012,第1319题	试题编号：10315012,从减轻管制员工作强度的角度看,使用二次雷达S模式工作的优点是可以()。,给出危险接近告警,对感兴趣的目标进行管制,进行话音通信,实现自动的管制移交,D,
438,1320,20315013,第1320题	试题编号：20315013,现行二次雷达A/C模式应答机的飞机,都有自己单独的地址码。,T,F,,,F,
439,1321,20315014,第1321题	试题编号：20315014,S模式系统能够提供极多的飞机地址识别码,足以给世界上每架飞机分配一个专用地址识别码。,T,F,,,T,
440,1322,20315015,第1322题	试题编号：20315015,在三次雷达天线波束中,对模式S的询问方式为特殊询问方式。,T,F,,,F,
441,1323,10316001,第1323题	试题编号：10316001,自动相关监视系统(ADS)中飞机的四维位置信息是通过()获得的。,地面导航系统,机载导航系统,卫星导航系统,航路导航系统,B,
442,1324,10316002,第1324题	试题编号：10316002,飞机的四维位置信息是经度、纬度、高度与()。,印记,时序,时间,匹配,C,
443,1325,10316003,第1325题	试题编号：10316003,ADS数据通过数据链传送的飞行报文还可能包括( )。,飞行扇区,飞行角度,飞行距离, 飞行速度,C,
444,1326,10316004,第1326题	试题编号：10316004,ADS-B是在ADS、TCAS和场面监视的基础上,综合其三者的特点提出的一种()。,监视技术,管制技术,流量控制技术,场面领航技术,D,
445,1327,10316005,第1327题	试题编号：10316005,*ADS-B以先进的地空/空空()为通信手段，以先进的导航系统及其他机载设备产生的 信息为数据源，对外发送自身的状态参数，并接收其它飞机的广播信息。,A.计算机网络,B.数据链,C.流量控制,D.卫星导航技术,B,
446,1328,10316006,第1328题	试题编号：10316006,通过ADS-B可以实现飞机间的(),进而实现对周边空域交通状况的了解。,卫星导航,互相看见,流量控制,相互感知,D,
447,1329,10316007,第1329题	试题编号：10316007,自动相关监视的报文发送主要由()控制。,驾驶员,管制员,通信中心,航空器运营者,A,
448,1331,10316009,第1331题	试题编号：10316009,通过自动相关监视技术,管制员可以了解()。,航空器的现在位置和预测将要到达航路点的时间等,航空器的现在位置和飞过的踪迹,航空器的现在位置,航空器将要到达航路点的时间,A,
449,1332,10316010,第1332题	试题编号：10316010,与自动相关监视配合使用的管制员与驾驶员通信技术是()。,话音通信,数字话音通信,CPDLC,模拟话音通信,B,
450,1333,10316011,第1333题	试题编号：10316011,自动相关监视的信息是通过()设备或线路传送的。,民航自动转报网,航空电信网,雷达,航空移动卫星通信网,B,
451,1334,10316012,第1334题	试题编号：10316012,自动相关监视主要使用的或者是最佳的通信链路是()。,HF,SSR-S模式,VHF,卫星,C,
452,1335,10316013,第1335题	试题编号：10316013,ADS传输信道包括三种数据链:()、甚高频数据链和S模式二次雷达数据链。,通信数据链,微波数据链,卫星数据链,高频数据链,C,
453,1336,10316014,第1336题	试题编号：10316014,基本自动相关监视报文包括的内容是()。,纬度、经度、高度、时间和导航精度,时间、纬度、经度和高度,速度、纬度、经度和高度,纬度、经度和高度,A,
454,1337,10316015,第1337题	试题编号：10316015,()为ADS-A的数据传输方式。,单向可寻址数据,广播数据,分组数据,双向可寻址数据,D,
455,1338,10316016,第1338题	试题编号：10316016,在自动相关监视技术首选的导航设备是()。,GNSS,VOR/DME,LORAN C,DME/DME,A,
456,1339,10316017,第1339题	试题编号：10316017,ADS空地之间的通信合同分为()合同和事件合同两种形式。,周期性,临时性,事前,事后,A,
457,1340,10316018,第1340题	试题编号：10316018,()为ADS-B的数据传输方式。,双向可寻址数据,广播数据,单向可寻址数据,分组数据,B,
458,1341,20316019,第1341题	试题编号：20316019,通过ADS-B可以实现飞机间的卫星导航,进而实现对周边空域交通状况的了解。,T,F,,,F,
459,1342,20316020,第1342题	试题编号：20316020,ADS-C采用广播式的数据传输方式。,T,F,,,F,
460,1343,20316021,第1343题	试题编号：20316021,ADS-C主要应用在非雷达环境条件下,如海洋、沙漠、高原等地区。,T,F,,,T,
461,1344,20316022,第1344题	试题编号：20316022,ADS传输信道包括三种数据链:卫星数据链、甚高频数据链和S模式二次雷达数据链。,T,F,,,T,
462,1345,20316023,第1345题	试题编号：20316023,ADS-B采用广播式的数据传输方式。,T,F,,,T,
463,1346,10317001,第1346题	试题编号：10317001,空中交通警戒与防撞系统(TCAS),又称为()。,机场场面避撞系统(ACAS),航路区避撞系统(ACAS),终端区避撞系统(ACAS),机载避撞系统(ACAS),D,
464,1347,10317002,第1347题	试题编号：10317002,TCAS告警过程中,管制员应当()。,重视驾驶员通报的TA情况和提出的请求,保持相关的航空器之间的间隔,在得知航空器正在按RA进行机动飞行时,不得向航空器发布与RA相抵触的指令,在允许的情况下,向受机动飞行影响的航空器提供相对活动信息,以上都对,D,
465,1348,10317003,第1348题	试题编号：10317003,TCAS告警过程中，不应当由管制员负责的是()。,航空器按照RA偏离了当前的空中交通管制许可而发生小于规定间隔,航空器按照RA机动飞行后,而管制员发出避让指令,管制员确认飞行员正在恢复当前的空中交通管制许可后,发出更改的许可并被驾驶员确认,按照RA机动后,回到原来的空中交通管制许可并保持与其他航空器之间的间隔,A,
466,1349,10317004,第1349题	试题编号：10317004,TCAS告警过程中,在第一个RA信息出现时,驾驶员应当在()s钟之内作出初始垂直速度响应,对增加或"反向"应在2.5s种之内作出垂直速度响应。,3,4,5,6,C,
467,1350,10317005,第1350题	试题编号：10317005,在有RA干扰飞机操作环境时,使用TA方式的有()。,目视紧靠其他航空器,在起飞期间目视可能引起不必要RA的航空器飞行,在仪表或目视向靠得很近的平行跑道进近期间,A和B和C,D,
468,1351,10317006,第1351题	试题编号：10317006,TCAS告警,在RA的处置中,驾驶员应当()。,可以向RA指令相反的方向做机动飞行,航空器驾驶员确实已经发现了引起该RA的航空器,可以按照目视避让的规则进行机动飞行,在开始按RA指示操纵飞机时,没必要向管制员通报机动情况,在出现冲突解除的信息之后,应立即迅猛操纵飞机回到原来的空中交通管制许可,B,
469,1352,10317007,第1352题	试题编号：10317007,在TCAS告警过程中,航空器驾驶员或管制员应当()。,在出现RA时,驾驶员认为必要应向管制员通报有关情况,提出自己的要求,驾驶员开始按照RA指示操作后,不必向管制员通报情况,在TCAS的使用中,使用标准陆空通话用语,在冲突结束后,驾驶员不用通知管制员,只需回到原来的管制许可,C,
470,1353,10317008,第1353题	试题编号：10317008,关于TCAS使用错误的是()。,除特殊情况之外,航空器驾驶员应在所有的飞行中使用TCAS系统,包括大洋、国内和外国空域飞行,航空器通常应在起飞前接通TCAS系统,航空器通常应在着陆脱离跑道后选择"STANDBY"方式或"OFF",飞行过程中,驾驶员只能使用RA方式监视空中活动,D,
471,1354,10317009,第1354题	试题编号：10317009,关于TCAS告警陈述正确的是()。,在飞行中驾驶员依靠TCAS就能避免冲突,保证安全间隔,对没有高度模式应答机的目标,TCAS既能发出TA,也能发出RA,RA在所有高度都能使用,TCAS不能发现未安装应答机或应答机故障的航空器,D,
472,1355,10317010,第1355题	试题编号：10317010,TCASⅡ有()的机动避让飞行。,调速,垂直范围,水平范围,垂直范围、水平范围,B,
473,1356,10317011,第1356题	试题编号：10317011,关于TCAS告警,出现TA时,航空器驾驶员处置方法正确的是()。,按TA信息进行水平机动飞行,按TA信息进行垂直范围机动飞行,按TA信息进行水平、垂直范围机动飞行,在没有目视发现该航空器之前,不应仅仅根据TA信息进行机动飞行,D,
474,1357,10317012,第1357题	试题编号：10317012,关于TCAS告警,出现RA信息时,航空器驾驶员处置方法正确的是()。,按RA的指示采取正确的操作,通常按1500英尺/分的上升率或下降率进行爬升或下降,操作驾驶员根据RA指示的方向和量值,以最大垂直速度采用正确的操作机动,立即迅猛按照RA的指示操作航空器,除非这样做会直接危及飞行安全,在对RA的信息作出正确的响应时,偏离原来指定高度,通常不超过600至1200ft,A,
475,1358,10317013,第1358题	试题编号：10317013,下列哪项是TCASⅡ不能提供的告警咨询()？,交通咨询,决断咨询,入侵咨询,碰撞咨询,C,
476,1359,10317014,第1359题	试题编号：10317014,当ModeS的收发机不工作、气压高度源失效、无线电高度表失效时，TCASⅡ （）。,仍能正常工作,可以为没有高度报告的飞机发布避让提示,不能正常工作,能够探测到没有收发机的飞机,C,
477,1360,10317015,第1360题	试题编号：10317015,下列哪项是空中交通警戒与防撞系统（TCAS）不可以识别的应答机模式（）?,ModeA,ModeB,ModeC,ModeS,B,
478,1361,20317016,第1361题	试题编号：20317016,空中交通警戒与防撞系统（TCAS）可以识别应答机B模式。,T,F,,,F,
479,1362,20317017,第1362题	试题编号：20317017,TCASⅡ提供两个层面的告警咨询,不包括入侵咨询。,T,F,,,T,
480,1363,20317018,第1363题	试题编号：20317018,当ModeS的收发机不工作、气压高度源失效、无线电高度表失效时，TCASⅡ不能正常 工作。,T,F,,,T,
