1,1364,10401001,第1364题	试题编号；10401001,飞机的飞行马赫数是()。,飞机地速大小与飞行高度上音速之比,飞机表速大小与标准大气海平面上音速之比,飞机真空速大小与飞行高度上音速之比,飞机真空速大小与标准大气海平面上音速之比,C,
143,1507,10406007,第1507题	试题编号：10406007,B757飞机做45°坡度盘旋时期过载为()。,1,1.2,1.4,2,C,
144,1508,10406008,第1508题	试题编号：10406008,飞机在5000m高度上失速所对应的表速、地速,与海平面相比()。,表速增大,地速也增大,表速基本不变,地速基本不变,表速基本不变,地速增大,表速增大,地速基本不变,C,
145,1509,10406009,第1509题	试题编号：10406009,飞机失速的根本原因在于()。,飞行速度过小,遭遇阵风干扰,飞行速度过大,飞机迎角超过临界迎角,D,
146,1510,10406010,第1510题	试题编号：10406010,一定高度上,如果飞机的重量减小,则飞机的调速范围()。,增加,减少,不变,不一定,A,
147,1511,10406011,第1511题	试题编号：10406011,飞机着陆构型时的失速速度和进场构型时的失速速度相比()。,前者要大一些,前者要小一些,一样大,不一定,B,
148,1512,10406012,第1512题	试题编号：10406012,飞机重量增加时,相同高度上的平飞最小速度(),有利速度(),平飞最大速度()()。,增大；增大；增大,减小；减小；减小,增大；减小；减小,增大；增大；减小,D,
149,1513,20406013,第1513题	试题编号：20406013,飞机在等速平飞时，其重量越大，则所需推力越大、而平飞速度范围也就越大。,T,F,,,F,
150,1514,20406014,第1514题	试题编号：20406014,飞机重量越大，平飞速度范围就越小、理论升限也越低。,T,F,,,T,
151,1515,20406015,第1515题	试题编号：20406015,飞机要求的载荷因子增加，飞行的机动升限将减小。,T,F,,,T,
152,1516,20406016,第1516题	试题编号：20406016,飞机在中低空飞行时，其最大平飞速度往往受MM0限制。,T,F,,,F,
153,1517,20406017,第1517题	试题编号：20406017,飞机的盘旋转弯半径随转弯坡度角增加而减小，随飞行速度增加而增加。,T,F,,,T,
154,1518,20406018,第1518题	试题编号：20406018,飞机重量一定和要求的过载能力一定时,飞行高度增加,抖振限制的平飞最小马赫数减小,最大马赫数增大。,T,F,,,F,
155,1519,20406019,第1519题	试题编号：20406019,飞机在盘旋转弯时，由于过载增加，会导致飞机的阻力增加、爬升能力减弱。,T,F,,,T,
156,1520,20406020,第1520题	试题编号：20406020,飞机重量增加时,相同高度上的平飞最小速度增大,有利速度增大,平飞最大速度减小。,T,F,,,T,
157,1521,10407001,第1521题	试题编号：10407001,对于直升机来说,能够增大最大允许起飞重量的方法是()。,无地面效应垂直起飞,利用地面效应垂直起飞,滑跑起飞,以上方法均可以,C,
158,1522,10407002,第1522题	试题编号：10407002,飞机着陆时打开减阻装置,会使其所需要的着陆距离减小,其中扰流板最主要的作用是()。,增大飞机的升力,同时增大飞机的阻力,增大飞机的升力,同时减小飞机的阻力,减小飞机的升力,同时增大飞机的阻力,减小飞机的升力,同时减小飞机的阻力,C,
159,1523,10407003,第1523题	试题编号：10407003,民用飞机使用减推力起飞的主要目的中不包括下列哪一项？(),节省燃油,降低发动机的拆换率,提高发动机的可靠性,延长发动机的寿命,A,
160,1524,10407004,第1524题	试题编号：10407004,飞机在起飞加速滑跑的过程中,轮胎与道面间的摩擦力将()。,越来越小,越来越大,保持不变,先减小后增大,A,
161,1525,10407005,第1525题	试题编号：10407005,飞机在起飞滑跑过程中遇到一台发动机失效的紧急情况,若此时飞机表速小于决断速度V1，则机长应()。,立即向塔台报告请求指示,立即中断起飞,只能继续起飞,征求机组其他人的意见,以决定是否起飞,B,
162,1526,10407006,第1526题	试题编号：10407006,B757-200飞机在着陆构型时,最有可能使用的襟翼偏度是()。,FLAP1,FLAP5,FLAP15,FLAP30,D,
163,1527,10407007,第1527题	试题编号：10407007,CCAR规定的所需全发起飞距离为飞机全发起飞到离地35ft处所经水平距离的()。,1,1.15,1.5,1.67,B,
164,1528,10407008,第1528题	试题编号：10407008,机场标高对着陆接地速度的影响为()。,标高越高,地速越大,标高越高,地速越小,标高对地速无显著影响,标高对地速的影响还与温度有关,A,
165,1529,10407009,第1529题	试题编号：10407009,某飞机起飞时以等表速爬升到某高度时,爬升梯度为5%,如此时飞机改为等速爬升,则此时飞机的爬升梯度(假定发动机推力不变)()。,等于5%,大于5%,小于5%,都有可能,B,
166,1530,10407010,第1530题	试题编号：10407010,使用改进爬升可能起到的作用是()。,改善越障能力,增加爬升限制的最大允许起飞重量,A和B,A和B都不对,C,
167,1531,10407011,第1531题	试题编号：10407011,为了改善飞机的起飞爬升能力,可以采取的措施中不包括()。,减小襟翼偏度,使用改进爬升,减小起飞速度,减小起飞重量,C,
168,1532,10407012,第1532题	试题编号：10407012,为了缩短起飞滑跑距离,应选择()起飞,()。,逆风,上坡方向,顺风,下坡方向,顺风,最大角度襟翼,逆风,放下适当角度襟翼,D,
169,1533,10407013,第1533题	试题编号：10407013,下列几种情况下,哪一种情况对刹车的损伤最为严重()。,正常着陆,中断起飞,滑行,不一定,B,
170,1534,10407014,第1534题	试题编号：10407014,在湿跑道上着陆使着陆距离增长,通常在湿跑道上着陆的距离按CCAR干跑道着陆距离的多少倍计算？()。,1.15,1.2,1.3,1.67,A,
171,1535,10407015,第1535题	试题编号：10407015,在着陆滑跑中,()可以改善刹车效率。,减少机翼升力,光洁的道面,机轮打滑,高速滑跑,A,
172,1536,10407016,第1536题	试题编号：10407016,相同重量的飞机,在海拔2000m机场和海平面机场起飞滑跑,若无障碍物,下列说法正确的是()。,海拔2000m机场的离地真空速大,滑跑距离长,海拔2000m机场的离地真空速小,滑跑距离短,海拔2000m机场与海平面机场的离地真空速相同,滑跑距离相同,海拔2000m机场的离地表速大,滑跑距离长,A,
173,1537,10407017,第1537题	试题编号：10407017,沿上坡跑道起飞对起飞性能的影响是()。,起飞距离增大,起飞距离减小,VR降低,VR增加,A,
174,1538,10407018,第1538题	试题编号：10407018,V2速度的定义为()。,起飞决断速度,起飞安全速度,最小起飞速度,空中最小操纵速度,B,
175,1539,10407019,第1539题	试题编号：10407019,下述因素中不利于增加起飞重量的有()。,使用下坡跑道,使用大角度襟翼,高温天气,逆风起飞,C,
176,1540,10407020,第1540题	试题编号：10407020,飞机在起飞时的实际重量越小,则在减推力起飞时可选择的灵活温度就()。,越小,不变,越大,不能确定,C,
177,1541,10407021,第1541题	试题编号：10407021,对飞机最大起飞重量的哪个限制要考虑全发工作的情况？(),场长限制,爬升限制,地面最小操纵速度Vmcg限制,结构限制,A,
178,1542,10407022,第1542题	试题编号：10407022,在起飞过程中,下列那种情况不会导致飞机出现擦尾的危险性()。,飞行员抬轮过早,飞行员抬轮过快,飞机的实际重心偏后,飞行员抬轮过晚,且还保持原来的抬轮速率,D,
179,1543,10407023,第1543题	试题编号：10407023,B757-200飞机在高原机场起飞时,若受障碍物,则选用下列那种襟翼偏度起飞可能会比较有利()。,FLAP1,FLAP5,FLAP15,FLAP30,A,
180,1544,10407024,第1544题	试题编号：10407024,关于飞机起飞爬升的总梯度和净梯度的说法中,错误的一项是()。,总梯度计算条件是临界发动机停车,净梯度是飞机飞行中真实的爬升梯度,净梯度小于总梯度,按净梯度确定的净航迹只是用来考察飞机的越障情况,B,
181,1545,10407025,第1545题	试题编号：10407025,关于飞机在污染跑道上起飞的说法中错误的是()。,干雪厚度≤101.6mm时,可以允许起飞；,当积水或雪浆厚度大于12.7mm时不允许起飞；,在污染跑道上起飞时,把干跑道上起飞时允许的起飞重量减小一定数量,而将决断速度V1增大一定数量作为在污染跑道上起飞时允许的起飞重量允许的决断速度；,通常在污染跑道上的起飞重量应比干跑道上起飞时小一些。,C,
182,1546,10407026,第1546题	试题编号：10407026,下列航空发动机的性能中,影响复飞性能的主要是()。,发动机的可靠性,发动机的高空性,发动机的加速性,发动机的维护性,C,
183,1547,10407027,第1547题	试题编号：10407027,下列因素中可以减小起飞决断速度的是（）。,A.跑道积冰,B.减小起飞重量,C.机场标高增加,D.沿上坡跑道起飞,A,
184,1548,10407028,第1548题	试题编号：10407028,在其它条件相同的情况下,飞机上坡起飞时的最大刹车能量速度和下坡起飞时的最大刹车能量速度比较而言()。,下坡时较大,上坡时较大,跑道坡度对没有影响,条件不足,无法判断,B,
185,1549,10407029,第1549题	试题编号：10407029,飞机起飞着陆时,由于地面效应的影响,使升力系数(),临界迎角()。,增大,增大,增大,减小,减小,增大,减小,减小,B,
186,1550,10407030,第1550题	试题编号：10407030,按平衡场长确定起飞速度时,下列哪一项会影响其大小？(),净空道的有无,安全道的长短,起飞重量,都不影响,C,
187,1551,10407031,第1551题	试题编号：10407031,飞机上坡起飞时,如果起飞重量小于场长限重,则障碍物的()。,有效距图减小,有效局度增加,有效距离增加,有效高度增加,有效距离增大,有效高度减小,有效距离减小,有效高度减小,B,
188,1552,10407032,第1552题	试题编号：10407032,民用运输机起飞前必须将水平安定面调整到适当位置,否则()。,起飞拉升时将不能拉起机头而冲出跑道,或者机头过快抬起而导致飞机出现擦尾的情况。,起飞拉升时将失速,不能增大发动机功率,B和C,A,
189,1553,20407033,第1553题	试题编号：20407033,同CCAR-25规定的一发失效时起飞的安全水平相比,使用灵活推力起飞时,其安全水平要略低一些。,T,F,,,F,
190,1554,20407034,第1554题	试题编号：20407034,确定飞机最大起飞重量时,爬升限制考虑的是一发不工作的情况。,T,F,,,T,
191,1555,20407035,第1555题	试题编号：20407035,当最大起飞重量受爬升限制时,可以考虑使用改进爬升以增加最大起飞重量。,T,F,,,T,
192,1556,20407036,第1556题	试题编号：20407036,刹车在飞机高速滑跑时的减速效率最高。,T,F,,,F,
193,1557,20407037,第1557题	试题编号：20407037,在湿跑道上着陆会使着陆距离增长,通常按CCAR干跑道所需着陆距离的1.15倍计算湿跑道上的所需着陆距离。,T,F,,,T,
194,1558,20407038,第1558题	试题编号：20407038,所谓着陆参考速度是指在标准情况下跑道入口上方50ft处飞机开始着陆的速度。,T,F,,,T,
195,1559,20407039,第1559题	试题编号：20407039,其它条件相同时,飞机上坡起飞对中断起飞情况而言,其中断起飞距离比下坡起飞时的中断起飞距离要短一些。,T,F,,,T,
196,1560,20407040,第1560题	试题编号：20407040,飞机起飞越障时,其飞行总航迹至少要高出障碍物顶点35ft。,T,F,,,F,
197,1561,20407041,第1561题	试题编号：20407041,CCAR规定双发飞机的进场爬升梯度不得小于2.1%,该爬升梯度的计算条件是全发工作情况。,T,F,,,F,
198,1562,20407042,第1562题	试题编号：20407042,其他条件一定时,起飞时飞行员选择的灵活温度越高,则需要的起飞距离和起飞时间就越长。,T,F,,,T,
199,1563,20407043,第1563题	试题编号：20407043,飞机上坡起飞时,如果起飞重量小于场长限重,则障碍物的有效距离增加,有效高度增加。,T,F,,,T,
200,1564,10407044,第1564题	试题编号：10407044,下列关于跑道长度限制的最大着陆重量的因素叙述不正确的是()。,逆风风速减小,最大着陆重量减小,襟翼角度增加,最大着陆重量减小,海拔高度增加,最大着陆重量减小,气温增加,最大着陆重量减小,B,
201,1565,20407045,第1565题	试题编号：20407045,VR不小于V1和105%VMCA,T,F,,,T,
202,1566,10407046,第1566题	试题编号：10407046,平衡场长是指()。,以一发从V1加速到VLOF的距离再加上从VLOF到35ft高度的所经过的水平距离,以一发从V1加速到VR的距离再加上从VR到35ft高度的所经过的水平距离,起飞距离等于加速停止距离,速度达到V2,且V2小于110%VMCA和V1,VR,VMCG时所经过的距离,C,
203,1567,10407047,第1567题	试题编号：10407047,海拔高,风,飞机重量相同的条件下,在高温机场着陆对地速有何影响？,地速相同,地速较小,地速较大,上述均不对,D,
204,1568,10407048,第1568题	试题编号：10407048,空客A380是目前投入商业运营的最大的民用载客航空器,起飞全重达()吨。,520,560,600,620,B,
205,1569,10408001,第1569题  试题编号：10408001,保持盘旋坡度,增加速度,则转弯率与转弯半径的变化为()。,转弯率减小,转弯半径增加,转弯率增加,转弯半径增加,转弯率减小,转弯半径减小,转弯率增加,转弯半径减小,A,
206,1570,10408002,第1570题	试题编号：10408002,保持盘旋坡度和高度不变,随着盘旋速度增大()。,转弯率减小,过载减小,转弯率减小,过载增大,转弯率减小,过载不变,转弯率增大,过载增大,C,
207,1571,10408003,第1571题	试题编号：10408003,飞机下降时如采用最小下滑角下滑，此时所对应的速度最接近（）。,最小速度,远航速度,最大升阻比对应的速度,最大速度,C,
208,1572,10408004,第1572题	试题编号：10408004,下降相同的高度,用()速度下滑,飞行距离最大。,最大剩余拉力对应的,最大剩余功率对应的,最大升阻比对应的,所需功率最小的,C,
209,1573,10408005,第1573题	试题编号：10408005,飞机要求的过载能力越高,飞行的机动能力限制的飞行高度将()。,减小,不变,增加,不能确定,A,
210,1574,10408006,第1574题	试题编号：10408006,飞机航路爬升时的转换高度是指()。,等TAS转换为等M数爬升时的高度,等M数转换为等TAS爬升时的高度,等M数转换为等IAS爬升时的高度,等IAS转换为等M数爬升时的高度,D,
211,1575,10408007,第1575题	试题编号：10408007,飞机在重量一定的条件下,爬升率主要取决于()。,飞机的速度,油门的大小,剩余推力大小,剩余功率大小,D,
212,1576,10408008,第1576题	试题编号：10408008,飞机在重量一定的条件下,爬升梯度主要取决于()。,速度,油门的大小,剩余推力,剩余功率,C,
213,1577,10408009,第1577题	试题编号：10408009,飞机重量一定,巡航方式一定,温度越高,则飞机理论升限()。,越大,越小,不变,不能确定,B,
214,1578,10408010,第1578题	试题编号：10408010,在推力状态一定时,随着飞行速度的增大,爬升率和爬升梯度()。,先增大后减小,先减小后增大,一直增大,一直减小,A,
215,1579,10408011,第1579题	试题编号：10408011,在确定飞机的最佳爬升速度时，下列哪个因素影响最大？ (),爬升M 数,风速风向,飞机重量,初始巡航高度,C,
216,1580,10408012,第1580题	试题编号：10408012,在其他条件一定时,逆风爬升与无风爬升相比较,爬升梯度()，爬升率()。,不变,不变,不变,增大,增大,不变,增大,增大,C,
217,1581,10408013,第1581题	试题编号：10408013,飞机在爬升中,()能在一定时间内获得最大高度。,满油门用有利速度上升,满油门用经济速度上升,较大的仰角和较大的速度上升,满油门加速上升,A,
218,1582,10408014,第1582题	试题编号：10408014,如果飞机的载荷系数不超过2,则盘旋允许的最大坡度为()。,15°,30°,45°,60°,D,
219,1583,10408015,第1583题	试题编号：10408015,盘旋失速速度大于平飞失速速度的原因是()。,临界迎角减小了,所需升力比平飞时大,剩余拉力较小,所需拉力要大些,B,
220,1584,10408016,第1584题	试题编号：10408016,盘旋中为保持高度应增大迎角，其原因是()。,补偿升力的垂直分量损失,增大升力的水平分量,补偿阻力的增量,保持速度,A,
221,1585,10408017,第1585题	试题编号：10408017,一架B737着陆重量为50吨,做30°坡度盘旋等待时,机翼升力为()吨。,50,100,57,65,C,
222,1586,10408018,第1586题	试题编号：10408018,能够同时增加转弯率并减小转弯半径的方法有()。,增加速度和坡度,增加速度,减小坡度,减小速度和坡度,增加坡度,减小速度,D,
223,1587,10408019,第1587题	试题编号：10408019,如果飞机平飞盘旋，当飞行速度由160km/h增大到260km/h,则载荷系数( ) ，转弯 半 径 ( ) 。,不变，减小,增大，减小,减小，增大,不变，增大,D,
224,1588,10408020,第1588题	试题编号：10408020,无动力下降时,用()迎角下滑,下降一定高度,可获得最()飞行距离。,临界,大,临界,小,有利,大,有利,小,C,
225,1589,10408021,第1589题	试题编号：10408021,为了保持最小下滑角,下降速度应随飞机重量增加而()。,不变,增大,减少,不能确定,B,
226,1590,10408022,第1590题  试题编号：10408022,单旋翼直升机在空中的升降是通过（）来实现的（）。,改变尾桨的桨距角,驾驶杆改变旋翼的桨距,总桨距杆改变旋翼的桨距,驾驶杆和总桨距杆,C,
227,1591,10408023,第1591题	试题编号：10408023,飞机以等表速爬升时,随着高度的增加,爬升梯度将()。,逐渐增大,逐渐减小,保持不变,先增大后减小,B,
228,1592,10408024,第1592题	试题编号：10408024,飞机以等表速爬升时,随着高度的增加,爬升率将()。,逐渐增大,逐渐减小,保持不变,先增大后减小,B,
229,1593,10408025,第1593题	试题编号：10408025,飞机重量越大,其最佳爬升速度越()。,大,小,不变,无法确定,A,
230,1594,10408026,第1594题	试题编号：10408026,如果飞机作放襟翼的转弯时,则()。,放襟翼的角度大时,失速速度小,放襟翼的角度大时,失速速度大,襟翼角度的大小,不影响失速速度大小,同样襟翼角度,坡度大,失速速度小,A,
231,1595,10408027,第1595题	试题编号：10408027,如果飞机盘旋的坡度越大,则盘旋最小速度越(),最大速度越(),盘旋速度范围越()。,大,大,大,大,大,小,小,大,大,大,小,小,D,
232,1596,10408028,第1596题	试题编号：10408028,在研究飞机的下降性能时,如果采用相同的下降方式,则飞机重量的不同对下列哪一项的影响最大？(),下降时间,燃油消耗,下降距离,都影响较大,C,
233,1597,20408029,第1597题	试题编号：20408029,飞机以等表速下降时,是一个减速下降的过程。,T,F,,,T,
234,1598,20408030,第1598题	试题编号：20408030,飞机的机动飞行是指改变飞行的速度、高度和方向的飞行。,T,F,,,T,
235,1599,20408031,第1599题	试题编号：20408031,飞机在正常盘旋时的载荷因子=1.1,那么此时飞机的坡度角大约等25°。,T,F,,,T,
236,1600,20408032,第1600题	试题编号：20408032,保持巡航状态和飞行高度,要求的机动能力越强,则允许的飞机重量就越大。,T,F,,,F,
237,1601,20408033,第1601题	试题编号：20408033,飞机重量越大,其最佳爬升速度越大。,T,F,,,T,
238,1602,20408034,第1602题	试题编号：20408034,飞机在进场过程如遇到低空风切变,逆风转为顺风飞行,则飞机在尾风作用下,速度将增大,因此为了保持高度,驾驶员应当推杆以减小飞机的迎角。,T,F,,,F,
239,1603,10409001,第1603题	试题编号：10409001,成本指数越大,则对应的巡航速度就()。,越小,不变,越大,不能确定,C,
240,1604,10409002,第1604题	试题编号：10409002,成本指数越大,则对应的爬升速度就()。,越小,不变,越大,不能确定,C,
241,1605,10409003,第1605题	试题编号：10409003,在经济巡航方式下,选择成本指数越小,则在相同情况下对应的巡航速度就()。,不变,越大,越小,不能确定,C,
242,1606,10409004,第1606题	试题编号：10409004,飞行中随着燃油消耗,则其最佳飞行高度()。,越大,越小,与重量大小无关,保持不变,A,
243,1607,10409005,第1607题	试题编号：10409005,飞行中遇到中度以上颠簸时,应尽可能将速度保持在()。,抖动速度,手册上批准的穿越颠簸气流速度,经济速度,空中最小操纵速度,B,
244,1608,10409006,第1608题	试题编号：10409006,民用运输机旅客氧气系统自动启动时的座舱高度为( ) 。,10000ft ,20000ft ,8000ft ,14000ft,D,
245,1609,10409007,第1609题	试题编号：10409007,采用化学氧气发生器的旅客氧气系统启动后,供氧时间一般为()。,数小时,40分钟〜1小时,10〜15分钟,3〜5分钟,C,
246,1610,10409008,第1610题	试题编号：10409008,飘降轨迹的下降段,要求()。,总航迹至少高于障碍物1000ft,总航迹至少高于障碍物2000ft,净航迹至少高于障碍物1000ft,净航迹至少高于障碍物2000ft,D,
247,1611,10409009,第1611题	试题编号：10409009,等时点的说法中,哪一项不正确？(),在等时点出航和返航飞行时间相等,在等时点出航和返航地面距离相等,飞机飞过等时点后仍有返航的可能性,飞机到达等时点比到达返航点早,B,
248,1612,10409010,第1612题	试题编号：10409010,螺旋桨飞机以有利速度飞行时将得到() 。,最大航程,最大上升梯度,最长返航时间,最小下降率,A,
249,1613,10409011,第1613题	试题编号：10409011,对于中短程航线,下列巡航方式中哪一种没有实际意义？(),阶梯巡航方式,LRC巡航方式,等 M 数巡航方式,经济巡航方式,A,
250,1614,10409012,第1614题	试题编号：10409012,飞行员向FMS输入的成本指数比实际大时()。,航班飞行时间越短,航班成本也越小,航班飞行越省油,航班成本也越小,航班飞行越省油,航班成本也越大,航班飞行时间越短,航班成本也越大,D,
251,1615,10409013,第1615题	试题编号：10409013,飞机失压后在高空应急下降时,可采取的措施有()。,将飞机速度调整到最小阻力速度,放出襟翼和起落架以增加飞机阻力,将飞机加速到VM0/MM0,并放出扰流板以增加飞机阻力,以上均不正确,C,
252,1616,10409014,第1616题	试题编号：10409014,飞机在平飞中遇到一发失效时,应将速度调整到()来越障。,最大速度,经济巡航速度,有利速度,远程巡航速度,C,
253,1617,10409015,第1617题	试题编号：10409015,关于双发延程飞行(ETOPS)的说法错误的是()。,国内航线也可以进行延程飞行,延程飞行可以提高双发飞机的适用范围,延程飞行有时可以缩短航程距离,延程飞行只能在海上进行,D,
254,1618,10409016,第1618题	试题编号：10409016,从理论上讲,为了获得最远航程,随着重量减轻,航空器应()。,增加高度和速度,增加高度或减小速度,减小高度和速度,减小高度或增加速度,B,
255,1619,20409017,第1619题	试题编号：20409017,飞机在巡航中如遇到顺风,为使燃油里程最大,和无风远航速度相比,应适当增大巡航速度。,T,F,,,F,
256,1620,20409018,第1620题	试题编号：20409018,飞机在巡航中如遇到顶风较大时,为使燃油里程最大,和无风远航速度相比,应适当减小巡航速度。,T,F,,,F,
257,1621,20409019,第1621题	试题编号：20409019,其它条件相同时,巡航方式不同,有可能最佳巡航高度也不相同。,T,F,,,T,
258,1622,20409020,第1622题	试题编号：20409020,飞机的短距离巡航高度受航程长短的影响较大。,T,F,,,T,
259,1623,20409021,第1623题	试题编号：20409021,为了使飞机尽可能在最佳高度层上飞行,节省航班燃油,国际长航线往往采用阶梯巡航方式巡航。,T,F,,,T,
260,1624,20409022,第1624题	试题编号：20409022,按CⅠ确定最低成本巡航速度时,相同的条件下,CⅠ越大,巡航速度越小。,T,F,,,F,
261,1625,20409023,第1625题	试题编号：20409023,飞机的最佳巡航高度可能受到发动机推力的限制。,T,F,,,T,
262,1626,20409024,第1626题	试题编号：20409024,飞机重量越大，则其最佳飞行高度就越小。,T,F,,,T,
263,1627,20409025,第1627题	试题编号：20409025,只要发动机的可靠性足够高，双发飞机就可以实行双发飞机延程飞行运行。,T,F,,,F,
264,1628,20409026,第1628题	试题编号：20409026,国内航线的等待燃油是指在标准大气情况下、备降机场上空1500FT等待45分钟的耗油量。,T,F,,,T,
265,1629,20409027,第1629题	试题编号：20409027,当飞机在最佳飞行高度层巡航时，如遇到不利的逆风，可以考虑改变巡航高度到顺风 的高度层去飞行。,T,F,,,T,
266,1630,20409028,第1630题	试题编号：20409028,在等高度巡航时，飞机的远程巡航速度将随燃油消耗而增加。,T,F,,,F,
267,1631,20409029,第1631题	试题编号：20409029,相同情况下飞机的久航速度大于飞机的远航速度。,T,F,,,F,
268,1632,20409030,第1632题	试题编号：20409030,飞机的LRC巡航速度比MRC巡航速度大1%。,T,F,,,F,
269,1633,20409031,第1633题	试题编号：20409031,CCAR规定飞机在飘降的过程中，飘降的总航迹至少应高出障碍物顶点2000ft,在改平 点至少要高出1000ft。,T,F,,,F,
270,1634,20409032,第1634题	试题编号：20409032,飞机在巡航过程中如果出现一发停车情况,飞机要飘降,此时飞机剩余发动机的推力应加大到最大爬升推力。,T,F,,,F,
271,1635,20409033,第1635题	试题编号：20409033,飞机航行中采用二次放行可以节约飞往备降场的燃油。,T,F,,,F,
272,1636,20409034,第1636题	试题编号：20409034,飞机以LRC速度巡航时,相当于此时的飞行成本指数等于0。,T,F,,,F,
273,1637,10409035,第1637题	试题编号：10409035,180分钟ETOPS飞行规则可以用于()。,一发失效时,在静风中能在180分钟飞到合适机场的情况,一发失效时,在典型气象条件下能在180分钟飞到合适机场的情况,在静风中以正常巡航速度能在180分钟飞到合适机场的情况,可以在合适的机场出发,使用正常巡航速度飞行180分钟,A,
